cell_id,population,gene_0,gene_1,gene_2,gene_3
266,pop_0,3.5996823633343435,2.8981107897652505,3.4151954975777152,2.6896811638227582
267,pop_0,3.202099773854272,2.6786736853844304,3.343358571429879,2.772242338186567
268,pop_0,3.032164683739527,2.4777299648863185,3.083647846405951,2.4980069128618996
269,pop_0,3.3540903425257143,2.9101162654616797,3.1523776055770374,2.6802525682621434
270,pop_0,3.301432011528489,3.028801867022175,3.1304876806575157,2.603462450374896
271,pop_0,3.6191807215600287,2.659818514910468,3.3064436839684106,2.6411478844403122
272,pop_0,3.564385950298114,2.5677254027255096,3.594356304544991,2.606639902439445
273,pop_0,3.7483386152295717,2.0858338661987905,3.2612150892860905,2.627715328327647
274,pop_0,3.7289447439343064,2.6060970343006993,2.8620245389220544,2.3921797541816923
275,pop_0,3.3808375302640763,2.5600574588455967,3.5229584027868155,2.569074307931435
276,pop_0,3.306152029038813,2.8769849857959593,3.1271445524449084,3.1396501655545017
277,pop_0,3.399294085384879,2.5164818644659848,3.5357220813655044,2.5445993557919255
278,pop_0,3.191824518467343,2.5717823525059735,3.3304953387303153,3.154096445106335
279,pop_0,3.7359337181679977,2.5468169082133554,3.818904675607671,2.302648823187855
280,pop_0,3.2186382440624577,2.8728565133316755,3.265505495967798,2.387635023444511
281,pop_0,3.0109568247035594,2.4784600738201163,3.267281358802387,2.559896904120011
282,pop_0,3.908339699555862,2.503602163913182,3.1061804122198713,2.277711648202556
283,pop_0,3.477703821717436,2.7528264019045183,2.996201170884409,3.166769360327054
284,pop_0,3.4821457031661662,3.1584685277541285,3.0227070577563953,2.31049284602489
285,pop_0,3.450851416741213,2.808323200485457,3.5770286779333613,2.6748462527466534
286,pop_0,3.2267974715057997,2.6076475199727165,3.2645115744144166,2.370863555490031
287,pop_0,2.943978260099177,2.7848938732681954,3.2118450801883878,2.4494528086749927
288,pop_0,3.5854894713020866,2.9560039448134203,3.5925598371346936,3.087150581155402
289,pop_0,3.4021647098353585,2.6786328101995975,3.4325709536593925,2.845129227919759
290,pop_0,3.6106083047115898,2.6628465841495843,3.0757288216579974,2.305782574445225
291,pop_0,3.7007482393129356,2.5313767313007216,3.48254412625514,2.271481182595001
292,pop_0,3.662543095557666,2.91261914457581,3.098938433049009,2.8554098439608393
293,pop_0,3.0988037224322293,2.908038425343108,3.338651856203667,2.95966370185582
294,pop_0,3.722713786610801,2.3954842136134813,3.280060331426503,2.3386666443220387
295,pop_0,3.2754018953113966,2.4907338400339665,3.1755064447508996,3.0543855174689583
296,pop_0,3.5053704037664044,2.6456210815221977,3.126571781808414,2.767498805427385
297,pop_0,3.185514346322113,2.5148450736681425,3.189301947441668,2.908171600732709
298,pop_0,3.199190405645004,2.4065134664337555,3.424917462189142,2.52927430327647
299,pop_0,3.3247493680171765,2.37442134333924,3.675765453796362,2.332152275916444
300,pop_0,3.9897379595441325,2.8059276904689257,3.2070804052224053,2.6404542063414773
301,pop_0,3.4643317713941744,2.786307448519699,3.243196987328928,2.13156362044339
302,pop_0,3.0882112527282546,2.7838644825066243,2.9869502108646317,2.8574598511326768
303,pop_0,3.5682520698319493,3.0579602549407983,3.068039679285727,2.439826035956967
304,pop_0,3.139090481684223,2.423501515321413,3.0489730842288822,2.588082246890357
305,pop_0,3.4251472640723235,2.4932056948684242,3.5556615952693567,2.766248573342002
306,pop_0,3.0387895233465,2.9128050591927224,3.096368434984372,2.6859711359274883
307,pop_0,3.428570288935275,2.8759679848270134,3.2372723469849083,2.2092661193278635
308,pop_0,3.390179570407047,2.6096022707730633,3.446911885422741,2.6514302490011867
309,pop_0,3.70577019702685,2.688110392638978,3.428708448156478,2.6861058199179255
310,pop_0,3.557112478783563,2.2496113545178176,3.326256637506095,2.486717405194977
311,pop_0,3.419590536422143,2.5650294672581495,3.385242965080971,2.4344113659834883
312,pop_0,3.049213845155673,2.896119242852747,3.1510716292535443,2.390099729036014
313,pop_0,3.6728613885222914,2.1603924610049376,2.976711229897483,3.0812211691118314
314,pop_0,3.004750522808675,3.185952975141057,3.22954700204995,2.876026625929969
315,pop_0,3.6739730210531345,2.2159646407857627,3.015312817714336,2.801578374298961
316,pop_0,3.224125388885754,2.5202492041856948,3.3379671510831193,2.451486012159258
317,pop_0,3.876877624697301,2.2072056525865342,3.8346455551832106,2.9526048067077566
318,pop_0,3.3472225862265237,2.526033020857206,3.0081445445519095,2.3614443089263575
319,pop_0,3.730815252249821,2.0313276430908997,3.2841325166086057,2.33285335594581
320,pop_0,3.2205252241635027,2.50697003574463,3.4426828563263623,2.674728807466792
321,pop_0,3.601327949525761,2.5932205262104016,3.2880345230476125,2.6288290562180756
322,pop_0,3.2238641367775314,2.565199495118887,3.2652411017572183,2.920190046706871
323,pop_0,3.8639637402449796,2.6943159620693353,3.387801272074156,2.934703606254654
324,pop_0,3.661377742946668,2.6334070648196413,3.0992537661793604,3.080370129403649
325,pop_0,2.901494928468163,3.0296964964941218,2.975041565172231,2.497015911603598
326,pop_0,3.698621347975637,2.504724067143356,3.3366143936709913,2.2075308283306474
327,pop_0,3.646524591654484,2.510558861772183,3.176460264240966,3.1067461245045065
328,pop_0,3.6733192788108573,2.6831788921132733,3.407843564689596,2.769129090787858
329,pop_0,3.560889561062408,2.831879778044593,3.5845160373503733,2.762172945867528
330,pop_0,3.518346430503789,2.7541715130942683,3.314721065661259,2.789081497496279
331,pop_0,3.329356768575898,2.9090682514102397,3.0949042698078304,2.816415309535735
332,pop_0,3.9150168780387182,2.4619982315992632,2.8938430858316093,2.3202761007842727
333,pop_0,3.359590531592426,2.2150681399622485,3.103084059921309,2.621212799179713
334,pop_0,3.536346967834525,2.478274650615191,3.435908723769129,2.4997304101485462
335,pop_0,3.4985985803742867,2.5878114315514043,3.200974311529144,2.917216018495668
336,pop_0,3.468746612964256,2.3194476290261448,3.333029229787581,2.902114202176971
337,pop_0,3.6518688398921166,2.8735380103065857,2.9478034720002126,2.9198741310120417
338,pop_0,3.4762864257271597,2.5720423996146824,3.48533834319309,2.6171128346288652
339,pop_0,3.583515319758105,2.1700404738932586,3.1891923494781174,2.538980766518958
340,pop_0,3.1333021667111143,2.6781371681336084,2.864318779354735,2.4102609444082828
341,pop_0,3.9335480113431163,2.195997064261233,3.0854981764334384,2.8367122827134743
342,pop_0,3.8421087062798898,2.6942726368561956,3.2207783074630445,2.9461041305103266
343,pop_0,3.7557491348547503,2.9110389367543235,3.1491107553148328,2.39048967412573
344,pop_0,3.3668040771045282,2.782410280923688,3.4459124331043367,3.0549882368492685
345,pop_0,2.873702278676617,2.81206384074587,2.9655717846895557,3.019982263176675
346,pop_0,3.47665899763299,3.0710760644799837,3.117863157372513,2.5153546679472663
347,pop_0,3.4242260269767892,2.946833558238353,3.3382959114798747,2.7247019162176804
348,pop_0,3.3512136332846603,2.300401240663081,3.015777862255214,2.5806915437467395
349,pop_0,3.396020194440545,3.1725345472278597,3.2535650196480526,2.5303768838157406
350,pop_0,3.568528544029419,2.789275309312484,3.750216799871035,2.373870958193675
351,pop_0,3.456491165547748,2.6740015565026476,3.5430396596258653,2.28874247263054
352,pop_0,3.1560530143644425,2.6874106177635557,3.5098125153521034,2.517201574350518
353,pop_0,3.0293535959247184,3.3233235368399647,3.066743266640916,2.524638371523869
354,pop_0,3.1121503242040873,2.5723432864054607,3.178767187406098,3.251212227693928
355,pop_0,3.6244038562498684,2.4287568507615385,2.9728878080000185,2.4458338794940526
356,pop_0,3.0216927599049357,2.9498743475808222,3.0849996807006836,2.2192518344803718
357,pop_0,3.3407685846524378,2.533214151077292,3.4993365088457313,2.549501434185001
358,pop_0,3.285908847944254,2.6772335720701887,3.2219320886315144,2.7026797537073413
359,pop_0,3.9014954082519866,2.4242130456960056,3.480306558722667,2.707616394180913
360,pop_0,3.741551235181564,2.3988865659601477,3.1337119362047257,2.2354165265405412
361,pop_0,3.4021868436229052,3.069746126812492,3.477648021353789,2.4066318197416856
362,pop_0,3.5055172622372432,2.255435694445629,3.0561974056869556,2.899804519085238
363,pop_0,3.609160897568909,2.548138954484596,2.9134348806733446,2.156998530598046
364,pop_0,3.5699975256655487,2.6652083404286784,3.149402434068003,2.7718629225434137
365,pop_0,3.404470723203749,2.639110032744999,3.1182530400418513,2.9096805206486915
366,pop_0,3.4083551510181715,2.6502147976938866,3.6395485861925163,2.623130137920037
367,pop_0,3.3112132404647685,2.580679820032229,2.772528149364845,2.8642053822088145
368,pop_0,3.6252344288920186,2.5315526570001685,3.4719039108156027,3.027245565173071
369,pop_0,3.3721242532926974,2.7733966865959356,3.5408402411752427,2.544436151683897
370,pop_0,3.4278497298529453,2.446982273538367,2.9127831505515314,2.807563156926388
371,pop_0,3.4658838857188243,2.412958754817071,3.51090592446797,2.834653086822363
372,pop_0,3.562405827992765,2.4303338813870874,3.231578813216055,2.577637829310166
373,pop_0,3.2734191420893377,2.81492228183862,2.7949002938478262,2.446693803093405
374,pop_0,3.6808931485862226,2.5034157801492527,3.3085184738993267,2.3055966440886424
375,pop_0,3.095179849581113,2.7813383672060525,3.1903184652069565,3.16440318909297
376,pop_0,3.55556189628322,2.432202566249166,3.1722450840086407,2.908208376406622
377,pop_0,3.2239858496021623,2.4931549325049174,2.7492603207622857,2.1256874619591715
378,pop_0,3.0833731948503353,2.6287801268278104,3.1579423223532697,2.509811536254329
379,pop_0,3.420537150411206,2.41679683274414,3.361282229302845,2.6933249907800865
380,pop_0,3.43361047125907,2.364566496299142,3.183498758809423,2.816887515862316
381,pop_0,3.5531866535858816,2.834244562982064,3.2926532171835543,2.9832823844405962
382,pop_0,3.2543481594447665,2.7376882482037472,3.0729623524643523,2.5427669383679086
383,pop_0,3.5229411081547397,2.771367847936144,3.2851893960342156,2.4904831057558323
384,pop_0,3.4854500993676307,2.8615839820498077,2.8960242507143166,2.3752676569360003
385,pop_0,2.847841772428643,2.717804783736833,3.2688605160637874,2.6648321330795577
386,pop_0,4.060326317748561,2.1241964807622686,3.2524270007727436,2.57146399788347
387,pop_0,3.544764114508773,2.4791411055848083,3.0558814199278004,2.2545775455300485
388,pop_0,3.1947531702955017,2.4077807336105903,3.6565444017276563,2.355246838256047
389,pop_0,3.605974033182874,2.313527221219166,3.310499943689967,2.131698243401648
390,pop_0,2.926898214115549,2.796812259221761,3.321664377695053,2.5049031403763053
391,pop_0,3.365977946001814,2.761910282314826,3.150287310162314,2.8236572799224593
392,pop_0,3.643832692601369,2.088280931980995,3.0236313362359555,2.4957486899199495
393,pop_0,3.3293176745040944,2.803518553980613,3.3155431530352,2.8802300432125523
394,pop_0,3.3283183042908226,2.610931174092696,3.2843451414206473,2.5092099215548203
395,pop_0,3.3222232453821476,2.501587910253987,3.8524488868226636,2.427644708125313
396,pop_0,3.4715295664206693,2.7899666830641054,3.251858617787933,2.476911777119315
397,pop_0,3.459766895496556,2.553178588211082,3.104976646391687,2.8113889180762497
398,pop_0,3.486215994812995,2.6858345294602484,3.0858337846847137,2.4758945819133333
399,pop_0,3.5451259438010156,2.4740475865085596,3.0593071048205727,2.7036497540685693
400,pop_1,3.539215228779024,3.177985609408053,3.0435376124009155,3.507709711084213
401,pop_1,3.7743169789201096,3.601415805825582,2.8239777707652154,4.267342919880407
402,pop_1,4.380231706104365,3.117367795486646,2.6279163171458624,3.0897591851138753
403,pop_1,3.9950160852710117,3.4615682724461827,3.0841179887923476,2.9855221526866385
404,pop_1,3.828648041735183,3.098984445880059,3.237184963779554,3.1992985970952046
405,pop_1,4.03694191186595,2.9133849788712554,2.7644448650332967,3.60426364448611
406,pop_1,4.167858548717342,2.888125930880673,2.726035678783398,3.5146332502157653
407,pop_1,3.526464877425668,3.2965321963620595,2.583473924532871,3.20734470131451
408,pop_1,4.05479015580397,3.374785508775107,2.769595044706301,3.3678686953776302
409,pop_1,3.753911072961731,2.8554090018876197,2.898235158324284,3.5374900678121954
410,pop_1,4.348796319799799,3.1282544635987763,2.919318548391129,3.153023948445146
411,pop_1,3.66940200711289,3.158430395762478,2.747601639241259,3.4621979707542025
412,pop_1,3.3570514419883,2.8110018118014697,2.389016630710841,3.6010979089521555
413,pop_1,3.6384420205726804,3.00207259423151,2.858509173030528,2.965356308733936
414,pop_1,3.7878768587986626,3.191916667963193,2.5962555388557216,3.512198707178616
415,pop_1,4.016140643314625,2.6149514082374203,2.8058211160337616,3.6728041200397197
416,pop_1,3.6816243162083864,2.923289307933706,2.8595826220481078,3.2428759141847454
417,pop_1,3.666956798196981,2.8056064538490526,2.8586809468743155,3.6044989382409462
418,pop_1,4.0843175852626885,3.261395990729986,2.7959048242209485,3.401777459462442
419,pop_1,3.4256513991845203,2.7460195911295835,2.727923850775322,3.2349808207445996
420,pop_1,4.095755520242756,3.5916579779509576,3.090150548618456,2.786918047755893
421,pop_1,4.3471909059659275,3.2545779449257366,3.217929006528601,3.260526366218114
422,pop_1,3.9171138955070743,3.3226655867065324,3.1046999585436295,3.374614925944234
423,pop_1,3.9416117297151914,3.0287876766933697,2.9106742783842328,2.9764112253142665
424,pop_1,3.928422934505802,3.661064812208382,3.0473257205259516,3.33984415393288
425,pop_1,4.041145518790638,3.0242899043880596,2.982727996521165,2.846532624273291
426,pop_1,3.7432655515663047,3.4168738902424316,2.6580666024563957,3.3966044379508915
427,pop_1,3.5336606918317703,3.324575884325296,2.971769766930685,3.556181020218434
428,pop_1,3.4607114510527874,2.762613943308913,2.866178351677639,3.3111439081394036
429,pop_1,4.124922957252563,3.6584219286939677,3.427552694096627,3.7291674271539548
430,pop_1,3.9845914750211158,3.016434039090667,2.633278117656034,3.606221295056731
431,pop_1,3.7013895586806895,3.3240032146755496,2.699056237730507,3.4615303397701283
432,pop_1,4.28667998506972,3.1488182733689865,3.1933289776741764,2.9636479127827644
433,pop_1,4.298319580239427,3.4172054036992003,2.891505205609347,3.217566564358731
434,pop_1,3.7082978577837835,3.5741977533577924,2.629679753951954,3.4263106768433955
435,pop_1,3.9251577870839744,2.8220758801064885,2.793377951550094,2.8953442436153103
436,pop_1,4.1191499061816765,3.5030216895213835,2.7062282780921247,2.8273997782661975
437,pop_1,3.8469179419817108,3.229279653927101,2.713375490443561,3.183373657113369
438,pop_1,4.58754165072129,2.7049705623357614,2.7826477145128945,3.0930440622384796
439,pop_1,4.113480180853859,3.0609144703969022,3.1608832879008313,3.607557001913005
440,pop_1,3.8848607709304472,3.3717163767733007,2.6087519651437856,3.4940923649185347
441,pop_1,3.945168443172885,2.8347514731816688,2.6033363982754705,3.1323570773397376
442,pop_1,3.6860132473438227,3.183085461240895,2.73480880583466,3.5116040540443705
443,pop_1,3.1748226061320546,3.0782784789860473,3.038540998336735,3.4930401949657117
444,pop_1,3.2344626552595046,2.889802887934516,2.9228116202873453,3.1369508513223616
445,pop_1,4.556631776466945,3.3494876658333768,3.255464511387681,3.0542967450074094
446,pop_1,4.3436146436073075,3.8307573255164,2.4235712833647742,3.035884124627556
447,pop_1,3.679973805249853,3.6354993950337757,3.0630728510070395,3.376720053135986
448,pop_1,3.805709579810664,3.3538515597723517,3.1576638287408625,3.6472482244160656
449,pop_1,4.122165466927183,3.038272661880699,2.437582610916226,3.4390584923798135
450,pop_1,3.4884143779403876,3.079312354082478,2.884032328909593,3.267840241856852
451,pop_1,4.012344382283601,3.3645390691105077,2.947866981820221,3.3384080351233174
452,pop_1,3.796292462811055,3.405763470764312,3.184247774895737,3.397317151684461
453,pop_1,3.884621606200692,2.9878674700352206,2.967440498267147,3.808031095246826
454,pop_1,3.953069192840735,2.9009789504200616,2.6633437564469777,3.382004132953951
455,pop_1,3.659512393549111,3.307404285607873,3.0017466743034342,3.360814662078613
456,pop_1,3.5380985243676557,2.837622612422119,3.1055634302403514,2.8804530158909243
457,pop_1,3.283288417679985,3.3399706259124597,2.9887938711299875,3.453994576382937
458,pop_1,3.4373397210279353,3.0344735161919023,2.996424082128253,2.8782225821716074
459,pop_1,3.90454949766367,2.7906963224661627,2.7705405446678064,3.0318542353249436
460,pop_1,4.0175062193037565,2.9998208743249,2.8453945495132187,2.978879794082649
461,pop_1,3.460679923540079,2.982499765937516,2.878362279556909,3.0238412915542896
462,pop_1,3.952947229987595,3.0631412250649475,2.756698817722293,3.4292372289063415
463,pop_1,3.6885031481439725,3.335675100681943,2.8151776446220382,3.5888462862663784
464,pop_1,3.565478856283665,2.6447941313974,3.1006706524508685,3.121368058060394
465,pop_1,3.9567733202998343,3.3807237301198545,2.7311222929230805,3.356358060579801
466,pop_1,3.828498619565889,3.022812282220456,2.4468761006795576,3.808368746926382
467,pop_1,3.759617184610471,3.269935498984512,2.9922274137547995,3.212312258811629
468,pop_1,3.8176326350667296,2.7405838745175877,2.554172006299688,3.1803298319815894
469,pop_1,3.273625157016186,2.62794371866814,2.4967972180124267,3.34708826665203
470,pop_1,4.141797238415757,2.7522235842551233,2.847374910636813,3.4416602195326833
471,pop_1,3.554427670503162,3.0608541064965227,3.1667296600573303,2.5018571638100426
472,pop_1,3.867298324636605,3.7981621141435387,3.1567437114095016,3.4499735383961956
473,pop_1,3.9590379012986263,3.1042043788427947,3.225976448707267,3.3906578520838884
474,pop_1,3.5563711625140937,2.9155581122807295,2.8233416039439208,3.101011071783751
475,pop_1,3.7586549784277796,3.32032049556753,3.2032107476983693,3.314380343888602
476,pop_1,3.8344442753931216,3.6582511019352224,2.9314214007627015,3.898840492437722
477,pop_1,4.017647944033922,3.287847034042326,2.9309446491437976,3.679814528997573
478,pop_1,4.034839202086433,2.8457451782434813,3.1000251588162895,3.363226832698335
479,pop_1,3.877498150502414,3.039842829300644,2.834310414035824,3.765337872260351
480,pop_1,3.523629077890359,3.059122749810946,2.743536057636888,3.2895201545110884
481,pop_1,3.4018242371800245,3.1215281721703216,3.0280885772827224,3.8035688582753058
482,pop_1,4.1611034493864345,3.406008047483457,3.0324082611053815,3.6496343905065114
483,pop_1,4.027433827322463,3.1289513180651025,2.7744892648741466,3.601801329277014
484,pop_1,3.7638189223820384,3.5184658662457027,2.3527300311539783,3.2875364876185715
485,pop_1,4.579547484174157,3.258720342511258,2.9234960474463905,3.430129736899756
486,pop_1,3.5797963254114236,3.569074295471621,2.573773090625988,3.492809001868709
487,pop_1,3.987473762652949,2.9698887138297323,3.3068271687395763,3.1532723619688308
488,pop_1,3.9257660137699615,3.2462083625179483,2.7439568917651616,3.2807545079977767
489,pop_1,4.335760053110006,3.741652740163096,3.1495923656053137,2.9864780519826355
490,pop_1,3.984893406144244,3.620986590998413,2.9051843296964184,4.230331480092629
491,pop_1,3.9475761764250255,2.683573784746866,3.012276794816195,2.992302293890128
492,pop_1,3.9078087353575013,2.7104895075678095,2.8151011196191096,3.142776378936505
493,pop_1,3.8051739671521485,3.25689074865523,2.8588190198605923,3.4955691286873445
494,pop_1,3.7687928585971946,3.420633465149685,3.0321045869425522,3.0444569167289477
495,pop_1,3.8315380167449025,3.3738783036170594,2.71567822274377,3.358498217637758
496,pop_1,4.401808058059158,3.563817348647506,2.9963697923589483,3.4341656374236096
497,pop_1,3.5928321915627417,3.15420892707619,3.2639557326419344,3.2024614252829924
498,pop_1,4.466829839333196,3.2296421799865693,2.827101899128545,3.3158868882684205
499,pop_1,3.754690743056797,2.655018326196863,2.975852781153873,3.5832175521886307
500,pop_2,3.1422965834953893,3.7151079085300034,3.987557174508133,2.5584547857467523
501,pop_2,3.6556736796451132,3.6435263775316455,3.24399010907026,3.1645531718476647
502,pop_2,2.762599089612654,3.6487624412832984,3.4404716186431203,3.389120331316454
503,pop_2,2.9859509665687236,3.590024721989733,3.3557954696453134,2.845417922979322
504,pop_2,2.6836443264327627,3.8348082054174313,3.3142147375831916,2.893533560337054
505,pop_2,3.1059182052575625,3.560229895750909,3.569381899791384,2.8900898899746963
506,pop_2,3.0331459195552,3.9336187675341705,3.244123771477875,3.4174277237242863
507,pop_2,2.9198010788547095,3.8719946557100884,3.5104254068994734,3.0617568425439443
508,pop_2,3.0274970449843237,3.740714649110893,2.9943018383180564,2.6114677050691144
509,pop_2,2.727801884702866,3.9847535890088763,3.302733913015535,2.9493961069505783
510,pop_2,2.6377240077931092,3.8142358850005276,3.0662518823916947,2.6370083495562215
511,pop_2,3.1511769500477897,4.0057095942795184,3.598857699363193,2.937200373272825
512,pop_2,2.7803128114023967,3.3702604094601547,3.4653389673967294,2.619406854414775
513,pop_2,2.7936444958664706,4.0477265781982394,3.285180645605537,3.114593660496979
514,pop_2,2.9480058784616237,3.299854174406295,3.3360714702627887,2.968896454062676
515,pop_2,2.710701108276783,3.966955669619636,2.9743337634976865,2.917365625411881
516,pop_2,2.9506415065247467,4.281397573961671,3.2988101328238173,2.941043800692914
517,pop_2,2.8486377996119967,3.976414605260242,2.795325732638194,3.0148086127525873
518,pop_2,3.2937135027959976,3.959423442548777,3.460447861983593,2.92155945599083
519,pop_2,2.5818209730038086,3.8004797997386923,2.7990086129801295,2.795768652752319
520,pop_2,2.825230549071413,3.9065878357314827,3.4894164138516404,2.653301202714716
521,pop_2,2.954098424015919,3.825393692347118,3.4402492754763547,2.967928838351331
522,pop_2,2.998987340932117,3.466219122088411,3.164875233144505,2.939766808985933
523,pop_2,2.8669966528077175,3.8387831962800183,3.189223282879002,2.6384049367118454
524,pop_2,2.310795117746418,3.422505979520238,3.4670743557328705,2.520824356066426
525,pop_2,2.781593301651064,4.139995625940232,3.491592857398192,3.0970836879070807
526,pop_2,2.5411806367466285,4.019186038393305,3.308557052870823,2.764081423282067
527,pop_2,2.63506753895855,3.4994169471372194,2.8672940468619212,2.745177598591667
528,pop_2,2.781432481915053,3.645629281916861,2.832549985003445,2.621545811080311
529,pop_2,3.0628048999889583,3.8367401106609167,2.979416252429284,2.734900103050518
530,pop_2,3.06414497432262,4.039589242872367,3.2504225766812014,2.6654923813726725
531,pop_2,2.9517061154669313,3.1211511144821404,2.950374750052353,2.8508024543464683
