cell_id,population,gene_0,gene_1,gene_2,gene_3
532,pop_2,3.293314185023688,3.749761570268568,3.202702278455164,2.626601838267449
533,pop_2,3.2135554326150224,3.962248938711327,3.62832790179495,2.7936628695369805
534,pop_2,2.770318332122559,3.7008212732665573,3.25594448143145,3.201519341481836
535,pop_2,2.6305380845782955,3.998917731336027,3.4783603804494394,3.3882619617172605
536,pop_2,3.0097817251993884,3.870466392743148,3.382833266747065,3.088639343997294
537,pop_2,2.9407532588137757,3.6894662808336784,3.6484361663973686,2.73144558866241
538,pop_2,3.1795243707642085,4.02673735313422,2.9817159174586894,2.5387828642096646
539,pop_2,2.886511497366185,3.6581100742737425,2.920084506089483,2.6810865222024587
540,pop_2,2.771815371232116,3.7812491736809455,3.0136646281595905,2.981961291638617
541,pop_2,3.4108854577762133,3.8776980037626907,4.03530223510036,3.105607342734856
542,pop_2,3.276056377527956,3.8034788805235547,3.246127381649395,2.7845011991125657
543,pop_2,2.5075099160659744,3.6264639958978098,3.002409900522516,2.568152878787603
544,pop_2,3.2783171522836154,3.606240527800657,2.6821028268278733,2.9094006650730693
545,pop_2,3.1221344658065937,3.7462966714250507,2.85435243094831,3.090763435952735
546,pop_2,3.493810468673423,3.9133674242802243,3.338320681767253,2.949134789521403
547,pop_2,2.9677327760600885,3.8075047293620186,3.049544022395948,2.4940430492967964
548,pop_2,2.5802176600409803,3.5757940416070597,3.3220444519000036,3.027415011875237
549,pop_2,2.712916303653548,3.036784222178905,3.268341906980111,2.9968967317678117
550,pop_2,3.495796094496809,3.7085914468297734,3.2814344873544408,2.3045463465561156
551,pop_2,3.2051118814794894,3.792097202452914,3.4630844762227246,2.4029436778649678
552,pop_2,2.5162176711039264,4.059591525668309,3.000818356960626,2.471382789233586
553,pop_2,2.8527582987719753,3.8130095001079503,3.6548034267061613,2.582958992920713
554,pop_2,3.149937752678661,3.9013349018628505,3.5506907735386752,3.4473051229966245
555,pop_2,2.8587928326211847,3.731320511409327,3.1387512428606525,2.9404903384903323
556,pop_2,2.7814168826214756,4.136644845214005,3.1081151787096655,2.932875941262624
557,pop_2,3.244362887694796,3.4457398349745225,3.3339936410739286,2.277413326498403
558,pop_2,2.5696946332732975,3.52143286767468,2.7419219425506527,2.5084160342506685
559,pop_2,2.681542765725152,3.6714158069607166,3.047464740629853,2.425981857417952
560,pop_2,2.7710449727977693,3.9255327178868744,3.482413230995824,3.155056573706184
561,pop_2,3.1505063099562696,3.50512366072551,3.316775190219615,3.0318908818544226
562,pop_2,2.6686085930772414,3.6485101557270356,3.0299149217643313,3.554261245280695
563,pop_2,3.0567228931674006,3.1589761596996775,3.355360524568877,2.622790684210607
564,pop_2,3.08231167256759,3.821633924622109,3.014278076942105,3.0874747021456237
565,pop_2,2.5772039828692885,3.7388327810096835,2.9803706088322133,2.5225666631735115
566,pop_2,3.1062493327857554,3.7836738706627226,3.5441721474692995,2.710759806076878
567,pop_2,3.128898911662452,4.103846463281531,3.393029669276568,2.6315660218057264
568,pop_2,2.865525055915907,3.8356635310125147,2.734384027281026,3.257022804312101
569,pop_2,2.6636113848836804,3.591478980779456,3.2962587042350444,3.1453889720547767
570,pop_2,2.8818223811461716,3.3957999704910558,3.271532014328551,3.0091702751080147
571,pop_2,2.9392989667647607,3.850189721168801,3.7860636827701697,2.664999663722377
572,pop_2,2.7682508879138736,3.5060871449809676,3.3340434542741595,2.5896288393959757
573,pop_2,2.604527359349875,3.465047779651555,3.553538655759951,2.588916093168878
574,pop_2,2.930835887571289,3.9734949142031986,3.8401168335789837,2.6846166912167884
575,pop_2,2.8828224118630774,3.6109953483602513,3.176782434419435,2.795039325740033
576,pop_2,2.8259728700693216,3.6574454819479145,3.182499930693576,2.7198120354864384
577,pop_2,2.8549473814367436,3.756813047626094,3.12414286076548,3.097608293373724
578,pop_2,2.657972474676939,3.79258409172218,3.047564913107019,2.9437603910143775
579,pop_2,2.8784544451492833,3.610697412564829,3.094681858697553,2.4907696828948
580,pop_2,2.835439953604377,3.7550481497818993,3.722047657637792,2.4314452927319374
581,pop_2,2.912925257303815,3.979315548317809,3.3275123108180815,3.341045992081973
582,pop_2,2.7044549878470328,3.745382295362928,3.571691189923514,3.4004570012507824
583,pop_2,2.92972591380433,3.7001373887920863,3.5189319472604326,3.4975228782366083
584,pop_2,3.3878844041600322,4.03334677128443,3.224052015239673,2.8054289013986815
585,pop_2,2.559065165606198,3.610430208899934,3.339660399863852,2.458330781344547
586,pop_2,3.108103518819028,3.8000838044381,3.207769267586711,2.696662845797419
587,pop_2,2.8676635760284315,3.5902372365488193,2.987901701948409,2.766743968646593
588,pop_2,2.2886060330295495,3.7479787904525668,3.025064958670708,3.184321618221837
589,pop_2,2.845567598631179,3.820395826124735,3.3743247423055927,2.724013094910061
590,pop_2,2.2093007892353835,3.9454467865940237,3.754795500001889,2.748019512250771
591,pop_2,2.99225234585746,3.716736599905233,3.419401764148163,2.8040313836947535
592,pop_2,3.3217513678295574,3.6261245346003332,3.118287158726129,2.898859885883868
593,pop_2,3.066961212442256,3.9698132065290856,3.800678963773005,3.0734448639719045
594,pop_2,3.445171674747043,3.7996012613977643,3.4324537561048967,2.6839508684898403
595,pop_2,2.838084677404662,3.780985120373737,3.0744430307829234,2.9670651797426895
596,pop_2,2.662277174167882,3.8259709694403536,3.0824784752618735,3.0039425253649075
597,pop_2,3.016922646970495,4.200924608847385,2.943170992346932,2.845678912229124
598,pop_2,3.0188127557374216,3.7659579143680184,3.782354632970298,2.9682986583980333
599,pop_2,2.5945599594226594,3.742652472319828,3.1335481764301445,2.9392236813417747
600,pop_3,2.6805498336706757,3.1726137414995406,6.114415511497418,3.408937481618486
601,pop_3,2.781867769485746,3.1176159450078296,6.265944337395256,3.425941643811904
602,pop_3,2.853639875691623,3.117647393097689,6.437998257102715,3.1945280122126034
603,pop_3,2.5071400517830478,2.7002926375439733,5.954900478430353,3.247617617586364
604,pop_3,2.6732935614408,3.5851260295110494,6.382885186062868,2.7663805866038085
605,pop_3,2.8461859350890926,3.5268897083030972,6.613311451345576,2.9397942451953867
606,pop_3,2.7645286865666057,2.920369062072823,6.333148065201013,3.4099727746245887
607,pop_3,2.7070809749088265,3.28208722713407,5.538579414146874,3.4349740922187757
608,pop_3,2.6702712951877903,3.0419642433455767,6.398465297562973,3.0157618544064606
609,pop_3,2.71523578692663,2.7964211885754002,6.400213595876862,3.4796574397559357
610,pop_3,2.884213975591368,2.9581223743210776,6.094722599160807,3.3893626804404495
611,pop_3,2.729616029192624,3.2543709376629533,6.186311846716567,3.524593749963209
612,pop_3,2.500468537324991,2.5909372517082625,6.432634966858888,3.090131022412404
613,pop_3,3.027223773358096,3.098940452799255,6.580351548561368,3.4793800072191763
614,pop_3,2.5353059674366967,3.391524440601921,6.307294598674926,2.9492439399896377
615,pop_3,3.161312054998247,2.9292591092593394,6.252027840784648,2.9991205764723836
616,pop_3,3.038993547697922,3.3470583006478107,6.748412080074515,2.8751130766440163
617,pop_3,2.7750243688166463,2.9668475699419825,6.365829309252897,3.49830060091524
618,pop_3,2.874804787636706,3.0825571988578173,6.510304587773617,3.0633464124528453
619,pop_3,3.0516625587230983,3.2698951426104195,6.388036379230357,3.494769691373841
620,pop_3,2.790648637744397,3.0717251235936613,5.905785350391727,3.7270397399144257
621,pop_3,3.3774175984920163,2.8849703974883476,6.279145301468441,2.8831841307401636
622,pop_3,3.0625883312949105,2.8119796970390305,5.390912107128723,3.6395845688923862
623,pop_3,2.9236606236939133,2.908268409528826,6.026663907668895,3.552586909659355
624,pop_3,2.7601296314400683,2.8168657675380704,6.615482099421774,3.00375675933139
625,pop_3,2.79448499184525,2.8843126436680677,6.060485987742851,3.522448491865179
626,pop_3,3.1448256125361485,3.1584936593247237,6.142077600037926,3.0846841999708956
627,pop_3,2.9657775173816168,3.20332911361443,6.168261963889587,3.2084856679156823
628,pop_3,2.85597157011293,3.1024196825554236,5.934249463778477,2.996021913053455
629,pop_3,3.178945588353111,2.4887995659894773,5.623340254389003,4.27082906273675
630,pop_3,3.1283570120106656,3.064849164907993,6.387313795373669,2.8680447791678256
631,pop_3,2.87605161670453,2.74469154547444,6.041547804836231,3.2221105614357763
632,pop_3,2.7945615114086637,3.1462977762483533,6.1024713835191395,3.462225178262816
633,pop_3,2.6772393376622983,3.2599283922443094,5.8810832179505494,3.3900813307113524
634,pop_3,2.927035355967106,2.604324458003113,5.733288449445868,3.7760146838882305
635,pop_3,2.84835353929752,2.9735279028570454,6.099787538017963,3.6125670548820388
636,pop_3,2.676209945695681,2.6372313117629673,6.062612989165091,3.201119850420511
637,pop_3,2.738583626697999,2.850562272197173,6.03560388829517,3.740868202712341
638,pop_3,2.9027563497526665,2.8541845742684875,6.13237745663366,3.810252614420023
639,pop_3,3.0931162625936985,3.1440741365405134,6.274154565438266,2.9886154962812572
640,pop_3,2.5073773962525436,2.9881704035905563,6.224006683800129,3.337169135308284
641,pop_3,3.1775788633364215,3.3968734718029996,6.531853996409075,2.984357760258118
642,pop_3,2.931810592469444,2.69080653853296,6.200268865119915,3.1576904554465646
643,pop_3,2.5461590762273087,2.993288097054846,5.937351888906647,3.3251473634994335
644,pop_3,3.037357750418738,3.2141888681639386,6.385167687205306,3.2148710770741085
645,pop_3,2.4195756464856615,2.8927906412148414,6.272521672264753,3.6214471647477744
646,pop_3,2.891960975810766,2.974016640192499,5.7779407016225175,3.0940597960694833
647,pop_3,2.884109712631711,3.0216433723063405,5.940903925670898,2.943630347130594
648,pop_3,3.1799947158222612,3.162233771797622,6.375564981057183,3.3477722862144015
649,pop_3,2.7594598725208344,2.99374741503713,5.768968395106961,3.4786857338290114
650,pop_3,3.0062711572619203,3.17014606029273,6.630490745464155,3.3251356399314393
651,pop_3,2.749237214187306,3.053158454923091,6.5529759725159,3.2939715110507564
652,pop_3,3.0490428901196993,3.0419755864016933,5.497396745413301,3.124967035521956
653,pop_3,2.984635700221877,2.9013079181583774,6.479197956181338,3.5244450292181577
654,pop_3,2.7725103381428777,2.890165744601958,6.144313841471592,3.8974743067034416
655,pop_3,3.1819226175784734,2.8887453458670893,6.23153713521394,3.5055126101745033
656,pop_3,3.1225224109384375,3.259905588073634,6.21688562754278,2.8947114227043
657,pop_3,2.8798067746875686,3.2342048769879947,6.578202086075621,2.708796096759794
658,pop_3,2.854067853203038,3.2570216081926513,5.876266675526005,3.4271133778367204
659,pop_3,2.972966626695111,3.028250206601859,6.059136819374096,2.91286514733137
660,pop_3,2.7599299790252183,3.0558680738271575,6.21480694440997,3.4591472995179595
661,pop_3,2.7545637868841233,3.245590914587564,6.454567536012906,3.1407728447326915
662,pop_3,2.9534184729418973,3.009347044226407,6.591193446539607,3.5096991500038177
663,pop_3,3.005973301165765,2.893888419776835,6.254150981772585,3.3622403356778694
664,pop_3,3.1777459658705056,3.07085205535119,6.200622518085617,3.110094755721267
665,pop_3,2.845258168735068,2.7247032600348,6.207493703747127,3.4987663782373835
666,pop_3,2.7396009966060704,2.8327715959173894,6.177337704876122,3.1965804267506592
667,pop_3,3.008047739227077,3.0918736942055007,6.382761163393243,3.1349428077451464
668,pop_3,3.4650071701250713,2.7918667191156414,6.208078490560747,3.5677004626316595
669,pop_3,2.8839078737540835,3.2399820135004735,6.102722631606563,2.822773353832145
670,pop_3,3.248894556330698,3.0088318425790797,6.452852893222646,3.5154515725004187
671,pop_3,3.0119733694717863,2.8877051902754833,6.438596955260455,3.4404550918280736
672,pop_3,2.999761465579609,3.223584683051897,6.188493073361343,3.1178083936324175
673,pop_3,2.813068647158602,3.3252307195466426,6.08648664512843,2.8069092512807745
674,pop_3,2.889431443180788,3.0227506379513676,6.228319726101725,3.1155458946803902
675,pop_3,2.8586486240611695,3.2228350409757347,6.102006772806364,2.9253265570633675
676,pop_3,2.3940187676283884,2.9353476338422544,6.301189383503304,3.700435155087632
677,pop_3,3.353052330398498,3.299136101022545,6.6759145069638155,3.2862879968946377
678,pop_3,2.9312407826513978,3.184995275896439,6.44839516083821,3.0209907072043594
679,pop_3,2.9828519854036815,3.5473212935251026,6.330192512894908,2.864761114491789
680,pop_3,2.8387079420986643,3.4474068180351987,6.440599706901601,3.0641794516202623
681,pop_3,3.1470938464940796,3.300084580543594,6.775981666136195,2.9307772804343664
682,pop_3,3.1055442204558066,3.18393137469225,6.0275682038360605,3.2379418272996294
683,pop_3,2.6751224436064023,2.9796753190524448,5.856989232423929,3.4300407446897996
684,pop_3,3.164505917894626,2.803934288763511,6.60418287457,3.798736681997589
685,pop_3,3.1048797689448238,3.163011391176352,6.357785180345167,2.397428562877866
686,pop_3,2.7217350863910794,3.205998883626885,5.509988272747947,3.071310121947676
687,pop_3,2.7315501818343657,3.0824666415990425,6.341976320703921,3.3546953779610647
688,pop_3,2.9542999543399535,3.001026161404054,6.288501493254436,3.5672163471864033
689,pop_3,2.8837345684276037,2.821759177697632,6.120335432809655,3.73302297572256
690,pop_3,3.0750595762673107,3.0517560646770923,6.197575608024165,2.8382310068610406
691,pop_3,2.7850328359270944,3.0990487802773368,5.742142650937167,3.735572667097387
692,pop_3,2.5164456326837525,2.9653877852061243,6.383980220933298,3.7714119465129916
693,pop_3,3.485136232011034,3.3594040891429837,6.336728319925718,3.2956713325192846
694,pop_3,2.7134938511755053,2.8630752431348037,5.925143605484064,3.8366655680065103
695,pop_3,3.136232630888933,3.110177753995547,6.062480690685383,3.23651377737078
696,pop_3,2.9964077959897195,2.7775155516984995,5.779815572850683,3.5363955429232274
697,pop_3,3.117447540075706,2.889350153174931,6.905567651310251,3.3174867942272632
698,pop_3,3.404238762396673,2.743336058848324,5.842131220306864,3.3654472275942386
699,pop_3,2.8029692504143746,2.807455198374301,6.094355141423838,3.381158851583232
700,pop_4,2.6597928361169783,2.736036757777882,3.229601445789575,4.22696667616569
701,pop_4,2.9095030496454775,3.0293857238031148,3.079580511949638,4.120099772784083
702,pop_4,3.0863766626591813,2.7248320475262653,2.9877103118918704,3.843997987898663
703,pop_4,3.502512899011817,3.118560688416786,3.0546153164346785,3.8890916707070926
704,pop_4,3.008981815291014,2.632134190621243,2.9753938751063314,4.4848605328222595
705,pop_4,3.3429267183215448,2.788903362397219,2.775858401404254,3.8784487205668308
706,pop_4,3.0135142513658404,2.857910664684913,2.7780602076885197,3.9172800731393074
707,pop_4,2.946683273173103,2.9622768527427814,2.9685026211058565,4.008603684206856
708,pop_4,3.001399136937985,2.6887064904678315,3.096525979812926,3.9519429874761305
709,pop_4,3.008882160342503,2.787334539235528,2.683042864158165,4.081201437674083
710,pop_4,3.1322540876083673,2.5754144675651127,2.6834001913426158,4.296529996156274
711,pop_4,3.2751295877571214,2.6280439971839944,2.9002052444432724,4.156018903060432
712,pop_4,2.957346720559617,2.668831957703872,3.490763499740944,4.638798893190358
713,pop_4,3.007733953720811,3.010475481074189,3.1740832879429273,4.039271440352794
714,pop_4,3.0761941089284974,2.9153046496258894,3.005104633325958,4.06970486789354
715,pop_4,2.9731575435372153,2.903699134927243,3.168722430038616,3.8705797333922973
716,pop_4,3.383369939812642,2.38063827363859,3.209530410494544,4.003686367636156
717,pop_4,3.134401544898348,2.7928809542901316,3.6212596200432317,4.194294671847783
718,pop_4,3.055083389373526,2.7954150968223366,3.4241097936555813,4.321996624616685
719,pop_4,2.942321643774857,2.9842558722528896,3.29339218330887,4.078251296902778
720,pop_4,3.032223806939953,2.663258585470811,3.425315429860997,4.122802608845938
721,pop_4,2.900562632254193,2.872909805839983,3.543662958917665,3.9320024584800826
722,pop_4,2.8885527985500454,2.917511661356886,2.9830288525273243,3.640068635210003
723,pop_4,2.9104372963113834,3.088713182756721,3.2304175359353824,3.792273403582783
724,pop_4,2.844871358795742,2.414694228985222,3.2652305556010464,3.9782528056070867
725,pop_4,3.5317137263978875,3.054210865177665,2.528093037388429,4.028853128190921
726,pop_4,3.0464151070278276,2.4936451111877385,3.323731686805832,4.2379098095511445
727,pop_4,2.924722688360611,2.7105260850736324,3.609948577174673,3.9844517690703816
728,pop_4,2.7776303437768384,2.578001653598606,3.6025040191883386,4.0040560480509715
729,pop_4,2.6896007887835744,2.662553986055227,3.460758832253581,3.999138127940636
730,pop_4,3.195197827927394,3.192887584150089,3.3202561954433496,3.7594905278449215
731,pop_4,3.0622555402104292,2.1142939349187793,3.504571996462255,4.192912099746192
732,pop_4,2.9602012663750528,2.880102742065795,3.3321727650340724,4.115385142398063
733,pop_4,2.516540048812234,2.882464857218986,3.4179942235466907,4.275635225116761
734,pop_4,2.956954783477863,2.2708428430168763,3.4432710451662576,4.060416278396927
735,pop_4,3.1205342963513267,2.641185377639331,2.9904707679320826,3.769595302425083
736,pop_4,2.8138308726727184,2.8714873686741265,3.112293798553823,3.925670032317848
737,pop_4,2.662125806551506,2.3940295297922205,3.451008608282917,4.336677867732562
738,pop_4,2.6603319472726437,2.4162910938435553,3.1272345663501713,3.957957299653773
739,pop_4,3.046104380119122,2.8444551104531244,3.175362803325877,4.487336136408755
740,pop_4,2.8312337130582113,2.8777515294706584,3.00114733378579,3.7742626861671136
741,pop_4,2.728486578392624,2.286300877305592,3.6008843375171917,4.158237457633249
742,pop_4,3.2810848810537494,2.4036152826844455,3.46750827629092,4.851234140725306
743,pop_4,3.2852822725329593,2.550798769382364,3.3156308895737205,3.675276327465172
744,pop_4,2.5903660741306522,2.649281582048749,3.2490189112195025,4.138587895675989
745,pop_4,2.7971238458567522,2.557750664359462,3.096475573824718,4.1178035263667585
746,pop_4,2.6989666219828434,2.82053228090955,2.7443830690855595,3.4295870283145597
747,pop_4,2.7691288911450895,2.5807931624094955,3.0172611916963747,4.091076690654854
748,pop_4,2.886140663959796,2.9736102896898102,3.0923522839429096,4.243881389773757
749,pop_4,3.3739988270417043,3.0737796958719588,3.2319833193474445,3.8357112359213916
750,pop_4,2.925578342726239,2.8789476843333097,3.2237803659254696,3.982223162924403
751,pop_4,3.162119051775837,2.7040044220045893,3.025910666167767,4.170825073525196
752,pop_4,2.9337633109902623,2.4091715538213014,2.7905868128195817,4.574163341100899
753,pop_4,2.8511140226795972,2.8138043698547204,2.8915162356453195,4.009425428091765
754,pop_4,3.233420543985626,2.558859109030529,2.4810439796978527,3.969604133727503
755,pop_4,3.207925270652886,2.45935456974982,3.2243539755371877,4.1552376674829885
756,pop_4,3.047376778552814,2.8252729578705185,3.2127919384446897,3.866201239400199
757,pop_4,3.1778197383437994,2.89252757071861,3.3022496218622464,4.223325804200573
758,pop_4,2.7467826300348257,2.92917998808964,3.1548689033785524,3.960351543448791
759,pop_4,3.0339995543160447,2.643749230238875,3.241712776971134,4.172429814018175
760,pop_4,3.038122955915708,2.63959039915071,3.59201613312274,3.8631944508586167
761,pop_4,3.5575884630789045,2.9045976050385103,2.8979109678477695,3.988975590076073
762,pop_4,2.7081713683004836,2.7594114249619595,2.994816204315098,4.215543648751108
763,pop_4,2.989953376492337,2.5295419637870467,3.3665375799417827,4.045156473186641
764,pop_4,3.1065014153335264,2.852701714384615,3.0016570667862488,3.891767728265507
765,pop_4,2.910716607999944,2.4403724652302556,3.6086484934930745,4.101733771688417
766,pop_4,2.7799350987548164,2.979935065910327,3.3918893997723543,3.9331911672956013
767,pop_4,2.995678230402392,2.7820133886417526,2.983449310900419,4.19457762146449
768,pop_4,2.7392638745398386,2.8779347536332653,3.138859333047245,4.172916159537618
769,pop_4,2.7609895606900037,2.70371865775235,3.250280238192555,3.9872309168677473
770,pop_4,3.1678963255256587,2.5955121456015653,2.7893218170337937,4.270505438421898
771,pop_4,3.019084839508852,2.5586303025762875,3.4493896370679575,4.11258783034607
772,pop_4,2.779781668576212,2.640349259177185,3.204435512787504,4.141057679687952
773,pop_4,2.7971452223729742,2.754234150169457,2.741930688797745,4.139685255398129
774,pop_4,2.7374766335483054,2.8617692793957863,3.530609367725217,3.8766752424021655
775,pop_4,2.5816149436990736,2.4853769344746595,3.3897983536018805,4.538632151411172
776,pop_4,2.842383059678802,2.8524085220083855,3.1337726537899213,4.0591093604598045
777,pop_4,3.181129262270379,2.9069305366860823,3.052929680917092,3.9202829508853836
778,pop_4,2.809820899787858,2.584431371981321,3.247118117617327,3.90334161329018
779,pop_4,3.180444543134137,3.111176720262239,3.4614062526570524,3.9173776318195856
780,pop_4,2.9776894075060376,2.5392873470934356,3.5635124245064724,3.8467748107219424
781,pop_4,3.2099423258573916,2.7118309570565664,3.303514819072009,4.302821626133428
782,pop_4,3.069299539501721,2.8972146951949886,2.7225851769728444,3.96663194034419
783,pop_4,3.024165667565422,2.339995160949646,3.306041223726046,3.9007541761504574
784,pop_4,3.1365291331068024,2.8164855137464406,3.351453539148139,4.267461549002783
785,pop_4,2.974241394728326,2.516610533998098,2.9061879653404006,3.7740563111332532
786,pop_4,3.235599924203727,2.7507321661868263,2.951359988251899,4.044657637647583
787,pop_4,2.7430283806004727,2.6783421531912537,3.506574732960646,3.780274530575881
788,pop_4,2.9613709793364147,2.698105592618935,2.9038594544988827,3.837078330227979
789,pop_4,2.9048118663593616,2.6570562565896467,3.4226192855724014,4.277293502867116
790,pop_4,3.412984189396288,3.083621725580416,3.0898348909658018,3.6022762251361637
791,pop_4,2.89509442070378,2.8179110547289716,3.0808440012095653,3.7303459925539015
792,pop_4,2.91442706656744,2.50639240796331,2.8817180398222653,4.194257556030676
793,pop_4,3.3379948313640937,2.8671939335337977,2.8654039017604913,4.208731950273409
794,pop_4,3.317469510243184,2.9046871573831403,3.4192627250394434,4.139512706137444
795,pop_4,3.3345156789265142,3.2377772848365654,2.8284888015724596,3.870043051149478
796,pop_4,2.8651233283423334,2.571064130903748,3.1209062224633586,4.19563143654896
797,pop_4,2.904366527129888,2.4891858672463023,3.4240855661184972,4.367465751924633
798,pop_4,3.2030206289209966,2.9151765862711136,2.5045126706686376,3.8320338604044264
799,pop_4,3.1629571752374783,2.621344519871737,3.038853143323172,3.95506204080187
